rate_year,program,hospid,hospital_name,pct_adjustment,dollar_adjustment,source_file,pct_column,dollar_column
2020,QBR,62,SOUTHERN MARYLAND,-0.0081,-1312912.0,ry2020__ry2020qbrscaling__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2020,QBR,63,UM ST. JOSEPH,0.0027,603180.0,ry2020__ry2020qbrscaling__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2020,QBR,65,HC-GERMANTOWN,-0.0082,-484311.0,ry2020__ry2020qbrscaling__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,1,MERITUS,0.0006,129629.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,2,UNIVERSITY OF MARYLAND,-0.008,-9866611.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,3,PRINCE GEORGE,-0.0131,-3450047.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,4,HOLY CROSS,-0.0116,-4224414.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,5,FREDERICK MEMORIAL,0.0023,540367.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,6,HARFORD,-0.0018,-98280.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,8,MERCY,-0.0063,-1544657.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,9,JOHNS HOPKINS,-0.0045,-6916569.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,10,DORCHESTER,-0.0005,-10259.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,11,ST. AGNES,-0.0078,-1943959.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,12,SINAI,-0.0096,-4260047.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,15,FRANKLIN SQUARE,-0.0005,-154426.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,16,WASHINGTON ADVENTIST,0.0011,197724.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,17,GARRETT COUNTY,0.0054,124274.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,18,MONTGOMERY GENERAL,-0.0033,-279642.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,19,PENINSULA REGIONAL,-0.0081,-2104395.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,22,SUBURBAN,-0.0098,-2132499.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,23,ANNE ARUNDEL,-0.0078,-2493602.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,24,UNION MEMORIAL,0.0005,129279.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,27,WESTERN MARYLAND,-0.0059,-1036039.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,28,ST. MARY,0.0059,467900.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,29,HOPKINS BAYVIEW MED CTR,-0.0064,-2482853.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,32,UNION HOSPITAL OF CECIL,-0.0079,-538281.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,33,CARROLL COUNTY,0.002,297601.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,34,HARBOR,-0.0086,-1050824.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,35,CHARLES REGIONAL,-0.0004,-32435.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,37,EASTON,0.0005,54741.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,38,UMMC MIDTOWN,-0.0019,-204638.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,39,CALVERT,0.0009,63894.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,40,NORTHWEST,-0.0047,-660583.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,43,BALTIMORE WASHINGTON,-0.0008,-213133.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,44,G.B.M.C.,-0.0045,-1112394.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,48,HOWARD COUNTY,-0.0048,-893340.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,49,UPPER CHESAPEAKE HEALTH,-0.0033,-518992.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,51,DOCTORS COMMUNITY,0.0001,14883.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,55,LAUREL REGIONAL,,0.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,56,GOOD SAMARITAN,-0.0047,-757817.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,57,SHADY GROVE,-0.0074,-2105339.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,60,FT. WASHINGTON,-0.0123,-266869.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,61,ATLANTIC GENERAL,0.0021,85332.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,62,SOUTHERN MARYLAND,-0.0048,-840935.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,63,UM ST. JOSEPH,0.0023,578557.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2021,QBR,65,HC-GERMANTOWN,0.0007,49521.0,ry2021__ry2021qbrscaling__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,1,MERITUS,0.0006,133765.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,2,UNIVERSITY OF MARYLAND,-0.008,-10172609.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,3,PRINCE GEORGE,-0.0131,-3531025.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,4,HOLY CROSS,-0.0116,-4332928.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,5,FREDERICK MEMORIAL,0.0023,561746.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,6,HARFORD,-0.0018,-100467.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,8,MERCY,-0.0063,-1625488.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,9,JOHNS HOPKINS,-0.0045,-7141694.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,10,DORCHESTER,-0.0005,-10369.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,11,ST. AGNES,-0.0078,-2001120.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,12,SINAI,-0.0096,-4399052.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,15,FRANKLIN SQUARE,-0.0005,-158431.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,16,WASHINGTON ADVENTIST,0.0011,203967.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,17,GARRETT COUNTY,0.0054,129139.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,18,MONTGOMERY GENERAL,-0.0033,-284307.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,19,PENINSULA REGIONAL,-0.0081,-2178996.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,22,SUBURBAN,-0.0098,-2249955.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,23,ANNE ARUNDEL,-0.0078,-2624265.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,24,UNION MEMORIAL,0.0005,132410.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,27,WESTERN MARYLAND,-0.0059,-1066851.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,28,ST. MARY,0.0059,481005.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,29,HOPKINS BAYVIEW MED CTR,-0.0064,-2558863.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,32,UNION HOSPITAL OF CECIL,-0.0079,-552363.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,33,CARROLL COUNTY,0.002,305792.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,34,HARBOR,-0.0086,-1068052.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,35,CHARLES REGIONAL,-0.0004,-33859.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,37,EASTON,0.0005,56735.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,38,UMMC MIDTOWN,-0.0019,-209598.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,39,CALVERT,0.0009,67220.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,40,NORTHWEST,-0.0047,-673173.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,43,BALTIMORE WASHINGTON,-0.0008,-220162.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,44,G.B.M.C.,-0.0045,-1150660.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,48,HOWARD COUNTY,-0.0048,-917290.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,49,UPPER CHESAPEAKE HEALTH,-0.0033,-542535.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,51,DOCTORS COMMUNITY,0.0001,15531.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,56,GOOD SAMARITAN,-0.0047,-779104.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,57,SHADY GROVE,-0.0074,-2143508.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,60,FT. WASHINGTON,-0.0123,-272604.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,61,ATLANTIC GENERAL,0.0021,88091.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,62,SOUTHERN MARYLAND,-0.0048,-864740.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,63,UM ST. JOSEPH,0.0023,594039.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2022,QBR,65,HC-GERMANTOWN,0.0007,51207.0,ry2022__ry2022qbr__6_qbr_results.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,1,MERITUS,-0.0102,-2411706.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,2,UNIVERSITY OF MARYLAND,-0.0074,-10503952.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,3,PRINCE GEORGE,-0.0121,-3412257.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,4,HOLY CROSS,-0.0111,-4411274.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,5,FREDERICK MEMORIAL,-0.0066,-1688271.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,6,HARFORD,-0.0004,-27355.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,8,MERCY,-0.0054,-1170553.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,9,JOHNS HOPKINS,0.0013,2213531.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,11,ST. AGNES,-0.0056,-1307289.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,12,SINAI,-0.0096,-4947692.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,15,FRANKLIN SQUARE,-0.0111,-3756196.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,16,WASHINGTON ADVENTIST,-0.0058,-1308971.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,17,GARRETT COUNTY,0.0067,171021.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,18,MONTGOMERY GENERAL,-0.0106,-941355.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,19,PENINSULA REGIONAL,-0.0047,-1449826.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,22,SUBURBAN,-0.007,-1590574.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,23,ANNE ARUNDEL,-0.0102,-3932160.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,24,UNION MEMORIAL,0.0024,680638.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,27,WESTERN MARYLAND,-0.008,-1521840.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,28,ST. MARY,0.002,196485.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,29,HOPKINS BAYVIEW MED CTR,-0.0093,-4233098.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,32,UNION HOSPITAL OF CECIL,-0.0085,-769799.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,33,CARROLL COUNTY,-0.0032,-503575.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,34,HARBOR,-0.0032,-414160.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,35,CHARLES REGIONAL,-0.0054,-531136.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,37,EASTON,-0.0111,-1331241.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,38,UMMC MIDTOWN,-0.0109,-1502724.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,39,CALVERT,0.0023,188830.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,40,NORTHWEST,-0.0042,-660327.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,43,BALTIMORE WASHINGTON,-0.0044,-1436424.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,44,G.B.M.C.,-0.0059,-1503882.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,48,HOWARD COUNTY,-0.0072,-1541316.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,49,UPPER CHESAPEAKE HEALTH,-0.0081,-1629106.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,51,DOCTORS COMMUNITY,-0.0009,-158780.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,56,GOOD SAMARITAN,0.0003,57449.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,57,SHADY GROVE,-0.0134,-4301995.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,60,FT. WASHINGTON,-0.0126,-398696.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,61,ATLANTIC GENERAL,-0.0027,-122491.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,62,SOUTHERN MARYLAND,-0.0059,-1159208.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,63,UM ST. JOSEPH,0.0006,168155.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2024,QBR,65,HC-GERMANTOWN,-0.0122,-968829.0,ry2024__final_ry24_qbr_revenue_adjustments_2__qbr_revenue_adjustments.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,1,Meritus,0.0004,100798.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,2,UMMS- UMMC,-0.0045,-6628825.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,3,UMMS- Capital Region,-0.0014,-433290.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,4,Trinity - Holy Cross,-0.008,-3311525.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,5,Frederick,-0.0043,-1094619.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,6,UMMS- Harford,0.0019,35740.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,8,Mercy,-0.0006,-132399.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,9,JHH- Johns Hopkins,0.0026,4729149.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,11,St. Agnes,-0.001,-254764.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,12,Lifebridge- Sinai,-0.0127,-6591464.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,15,MedStar- Franklin Square,-0.0028,-1041214.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,16,Adventist- White Oak,-0.0028,-680094.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,17,Garrett,0.0138,400037.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,18,MedStar- Montgomery,0.0023,220920.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,19,Tidal- Peninsula,-0.0029,-1016089.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,22,JHH- Suburban,-0.0094,-2345150.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,23,Luminis- Anne Arundel,-0.0039,-1434929.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,24,MedStar- Union Mem,0.0029,776960.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,27,Western Maryland,0.0027,495126.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,28,MedStar- St. Mary's,0.0051,512445.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,29,JHH- Bayview,-0.0051,-2406110.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,32,"ChristianaCare, Union",-0.0022,-186566.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,33,Lifebridge- Carroll,0.0013,211698.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,34,MedStar- Harbor,0.0063,807877.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,35,UMMS- Charles,0.0039,380586.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,37,UMMS- Easton,-0.0008,-98894.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
2025,QBR,38,UMMS- Midtown,0.0005,70209.0,ry2025__final_ry25_qbr_revenue_adj_with_32_cutpoint__qbr_revenue_adjustments_32.csv,% Revenue Impact,$ Revenue Impact
